# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
104223at7898	Complete	LUTQUINCHR5	34086297	34091339	-	354.1	181	https://www.orthodb.org/v10?query=104223at7898	Thioesterase superfamily member 4
104246at7898	Complete	LUTQUINCHR14	18699773	18714027	+	264.5	175	https://www.orthodb.org/v10?query=104246at7898	tumor protein D53 isoform X1
104273at7898	Complete	LUTQUINCHR19	20222826	20225033	+	289.9	215	https://www.orthodb.org/v10?query=104273at7898	ATPase SWSAP1
104305at7898	Complete	LUTQUINCHR22	23138707	23139930	-	538.9	324	https://www.orthodb.org/v10?query=104305at7898	phosphorylated adapter RNA export protein
104332at7898	Missing
104342at7898	Complete	LUTQUINCHR6	32415247	32454940	-	372.8	174	https://www.orthodb.org/v10?query=104342at7898	von Willebrand factor C domain-containing protein 2-like
104401at7898	Complete	LUTQUINCHR7	34255639	34258358	+	457.4	266	https://www.orthodb.org/v10?query=104401at7898	magnesium transporter NIPA1
104416at7898	Complete	LUTQUINCHR24	2038018	2041616	+	499.3	286	https://www.orthodb.org/v10?query=104416at7898	dTDP-D-glucose 4,6-dehydratase
104419at7898	Complete	LUTQUINCHR9	15338605	15345605	+	583.7	331	https://www.orthodb.org/v10?query=104419at7898	WD repeat and SOCS box-containing protein 2
104439at7898	Complete	LUTQUINCHR14	32292158	32297121	-	395.9	196	https://www.orthodb.org/v10?query=104439at7898	protein ARV1
104453at7898	Complete	LUTQUINCHR5	21395884	21396621	-	481.4	207	https://www.orthodb.org/v10?query=104453at7898	pleckstrin homology domain-containing family F member 2
104487at7898	Complete	LUTQUINCHR12	32546087	32564138	+	403.9	211	https://www.orthodb.org/v10?query=104487at7898	Tetraspanin
104574at7898	Complete	LUTQUINCHR11	13955283	13973894	+	257.0	177	https://www.orthodb.org/v10?query=104574at7898	glutaredoxin domain-containing cysteine-rich protein 2
104624at7898	Complete	LUTQUINCHR5	18768446	18771523	+	340.1	216	https://www.orthodb.org/v10?query=104624at7898	elongator complex protein 6
104647at7898	Complete	LUTQUINCHR3	21605933	21619016	-	452.3	248
104716at7898	Complete	LUTQUINCHR13	1828170	1830032	+	336.4	171	https://www.orthodb.org/v10?query=104716at7898	transmembrane protein 70, mitochondrial
104761at7898	Complete	LUTQUINCHR7	30804455	30830121	+	472.3	241
104789at7898	Complete	LUTQUINCHR7	8749317	8759994	-	391.3	201
104834at7898	Complete	LUTQUINCHR6	35558441	35559244	-	313.9	165	https://www.orthodb.org/v10?query=104834at7898	transmembrane protein 223
104862at7898	Complete	LUTQUINCHR13	10923514	10925556	-	416.8	233	https://www.orthodb.org/v10?query=104862at7898	mitochondrial ubiquitin ligase activator of nfkb 1-A-like
104873at7898	Complete	LUTQUINCHR9	8549501	8551834	-	212.3	191
104918at7898	Complete	LUTQUINCHR3	37634099	37637718	-	345.2	183	https://www.orthodb.org/v10?query=104918at7898	UPF0462 protein C4orf33 homolog isoform X1
104965at7898	Complete	LUTQUINCHR12	29124932	29125792	+	501.7	247	https://www.orthodb.org/v10?query=104965at7898	leucine-rich repeat-containing protein 10
104983at7898	Complete	LUTQUINCHR5	23161609	23164634	-	471.1	249	https://www.orthodb.org/v10?query=104983at7898	ethylmalonyl-CoA decarboxylase
105028at7898	Complete	LUTQUINCHR12	27415640	27417244	-	446.7	210	https://www.orthodb.org/v10?query=105028at7898	Transmembrane protein 86A
105040at7898	Complete	LUTQUINCHR5	30830519	30833969	-	278.0	141
105080at7898	Complete	LUTQUINCHR1	44831169	44838217	-	456.7	222
105095at7898	Complete	LUTQUINCHR21	22091865	22096311	+	320.7	211	https://www.orthodb.org/v10?query=105095at7898	transmembrane protein 241
105135at7898	Complete	LUTQUINCHR7	6486594	6496089	-	401.6	255	https://www.orthodb.org/v10?query=105135at7898	fetuin-B-like
105171at7898	Complete	LUTQUINCHR21	16412254	16416640	-	427.3	211	https://www.orthodb.org/v10?query=105171at7898	Ribosomal protein L7
105186at7898	Complete	LUTQUINCHR17	24105356	24109924	+	428.0	216	https://www.orthodb.org/v10?query=105186at7898	dnaJ homolog subfamily C member 8
105215at7898	Complete	LUTQUINCHR16	36747954	36754432	-	448.0	257	https://www.orthodb.org/v10?query=105215at7898	ventral anterior homeobox 1
105249at7898	Complete	LUTQUINCHR1	32043788	32049964	+	348.9	190
105260at7898	Complete	LUTQUINCHR2	35266973	35267560	-	294.2	157
105284at7898	Complete	LUTQUINCHR4	37630883	37634701	-	402.0	197	https://www.orthodb.org/v10?query=105284at7898	folate receptor beta
105324at7898	Complete	LUTQUINCHR4	5396442	5399795	-	435.7	205	https://www.orthodb.org/v10?query=105324at7898	phosphoserine phosphatase
105343at7898	Complete	LUTQUINCHR21	14519330	14527908	+	361.2	212	https://www.orthodb.org/v10?query=105343at7898	protein shisa-2 homolog
105408at7898	Complete	LUTQUINCHR10	25413987	25418252	-	358.9	185	https://www.orthodb.org/v10?query=105408at7898	Ring finger protein 114
105453at7898	Complete	LUTQUINCHR12	26217235	26223668	+	398.5	225	https://www.orthodb.org/v10?query=105453at7898	Ets homologous factor
105488at7898	Complete	LUTQUINCHR7	34683499	34685983	+	334.2	179	https://www.orthodb.org/v10?query=105488at7898	thymidylate kinase
105503at7898	Complete	LUTQUINCHR5	14270844	14273110	-	361.6	191	https://www.orthodb.org/v10?query=105503at7898	EMG1 N1-specific pseudouridine methyltransferase
105504at7898	Complete	LUTQUINCHR6	28546654	28549701	+	253.1	188	https://www.orthodb.org/v10?query=105504at7898	kinetochore protein Spc25
105551at7898	Complete	LUTQUINCHR18	14398190	14402275	-	431.2	220	https://www.orthodb.org/v10?query=105551at7898	Ring finger protein 170
105584at7898	Complete	LUTQUINCHR7	31216142	31218506	-	446.5	204
105591at7898	Complete	LUTQUINCHR17	21021390	21023436	+	522.0	324	https://www.orthodb.org/v10?query=105591at7898	splicing factor 3B subunit 4
105637at7898	Complete	LUTQUINCHR21	13054241	13058709	-	381.0	194	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105664at7898	Complete	LUTQUINCHR21	23183135	23187974	-	367.1	220	https://www.orthodb.org/v10?query=105664at7898	regulator of G-protein signaling 9-binding protein B-like
105670at7898	Complete	LUTQUINCHR11	14243887	14248816	+	432.8	231	https://www.orthodb.org/v10?query=105670at7898	protein YIPF5
105789at7898	Complete	LUTQUINCHR8	35372166	35372927	+	420.7	234	https://www.orthodb.org/v10?query=105789at7898	mediator of RNA polymerase II transcription subunit 7
105792at7898	Complete	LUTQUINCHR21	14702541	14706726	+	356.6	192	https://www.orthodb.org/v10?query=105792at7898	Pancreatic and duodenal homeobox 1
105898at7898	Complete	LUTQUINCHR3	28068678	28073105	-	334.1	193	https://www.orthodb.org/v10?query=105898at7898	endoplasmic reticulum resident protein 27
105907at7898	Complete	LUTQUINCHR19	513096	519496	+	317.0	197	https://www.orthodb.org/v10?query=105907at7898	RAD52 motif-containing protein 1
106003at7898	Complete	LUTQUINCHR11	18343691	18347213	+	355.8	207	https://www.orthodb.org/v10?query=106003at7898	Williams-Beuren syndrome chromosomal region 27 protein
106052at7898	Complete	LUTQUINCHR15	22112819	22117023	-	386.3	205	https://www.orthodb.org/v10?query=106052at7898	collectin-11 isoform X1
106078at7898	Complete	LUTQUINCHR16	26895277	26906561	+	453.1	266	https://www.orthodb.org/v10?query=106078at7898	cilia- and flagella-associated protein 36
106079at7898	Complete	LUTQUINCHR1	18116485	18139568	+	419.4	253	https://www.orthodb.org/v10?query=106079at7898	transmembrane protein 255B
106177at7898	Complete	LUTQUINCHR16	27151959	27155368	+	432.6	248	https://www.orthodb.org/v10?query=106177at7898	myozenin-1
106239at7898	Complete	LUTQUINCHR12	18498523	18505501	+	427.4	223
106267at7898	Complete	LUTQUINCHR4	8482124	8485230	+	430.7	229	https://www.orthodb.org/v10?query=106267at7898	Mitochondrial ribosomal protein L28
106334at7898	Complete	LUTQUINCHR17	22631508	22635788	-	503.0	311	https://www.orthodb.org/v10?query=106334at7898	negative elongation factor E
106364at7898	Complete	LUTQUINCHR20	23621959	23623771	-	284.5	164	https://www.orthodb.org/v10?query=106364at7898	N-acetyltransferase 9
106489at7898	Complete	LUTQUINCHR21	11398808	11401710	+	665.2	468	https://www.orthodb.org/v10?query=106489at7898	leucine-rich repeat-containing protein 14-like
106506at7898	Complete	LUTQUINCHR8	11762754	11800553	+	357.4	179	https://www.orthodb.org/v10?query=106506at7898	RAB28, member RAS oncogene family
106554at7898	Complete	LUTQUINCHR21	23528045	23533060	-	429.8	238	https://www.orthodb.org/v10?query=106554at7898	regulator of microtubule dynamics protein 1
106566at7898	Complete	LUTQUINCHR21	15210901	15212628	+	540.8	286
106589at7898	Complete	LUTQUINCHR4	24196327	24200556	+	310.2	163	https://www.orthodb.org/v10?query=106589at7898	Eukaryotic translation initiation factor 3 subunit K
106597at7898	Complete	LUTQUINCHR17	19334205	19336780	-	399.0	184	https://www.orthodb.org/v10?query=106597at7898	vacuolar protein sorting-associated protein 28 homolog
106669at7898	Complete	LUTQUINCHR5	31513963	31516387	+	394.3	228	https://www.orthodb.org/v10?query=106669at7898	N-acetyltransferase 14
106697at7898	Complete	LUTQUINCHR7	29325707	29333960	+	427.5	248	https://www.orthodb.org/v10?query=106697at7898	Enoyl CoA hydratase domain containing 2
106707at7898	Missing
106718at7898	Complete	LUTQUINCHR2	28408104	28414256	-	341.6	275	https://www.orthodb.org/v10?query=106718at7898	migration and invasion-inhibitory protein
106763at7898	Complete	LUTQUINCHR6	15388459	15394109	+	323.5	195	https://www.orthodb.org/v10?query=106763at7898	Ubiquitin carboxyl-terminal hydrolase
106801at7898	Complete	LUTQUINCHR5	23861208	23869533	+	363.0	238	https://www.orthodb.org/v10?query=106801at7898	protein lifeguard 1-like
106865at7898	Complete	LUTQUINCHR12	29197326	29201463	-	334.2	189	https://www.orthodb.org/v10?query=106865at7898	arpin
106887at7898	Complete	LUTQUINCHR4	6211520	6213565	-	396.8	188
107030at7898	Complete	LUTQUINCHR20	8796358	8892398	+	330.3	185	https://www.orthodb.org/v10?query=107030at7898	Phosphatidylethanolamine N-methyltransferase
107099at7898	Complete	LUTQUINCHR23	2327137	2330972	-	353.1	190	https://www.orthodb.org/v10?query=107099at7898	metallo-beta-lactamase domain-containing protein 1
107103at7898	Complete	LUTQUINCHR17	28389589	28392841	+	384.1	190	https://www.orthodb.org/v10?query=107103at7898	39S ribosomal protein L24, mitochondrial
107116at7898	Complete	LUTQUINCHR24	16607400	16654752	+	437.3	218	https://www.orthodb.org/v10?query=107116at7898	pseudouridine-5'-phosphatase
107236at7898	Complete	LUTQUINCHR4	31593808	31597749	+	230.6	105	https://www.orthodb.org/v10?query=107236at7898	trafficking protein particle complex subunit 4
107333at7898	Complete	LUTQUINCHR19	26854142	26856617	+	316.4	163	https://www.orthodb.org/v10?query=107333at7898	Mitochondrial ribosomal protein S34
107343at7898	Complete	LUTQUINCHR9	21877123	21879676	-	355.6	190	https://www.orthodb.org/v10?query=107343at7898	thioredoxin-like protein AAED1
107345at7898	Complete	LUTQUINCHR13	8316198	8320198	+	349.1	173	https://www.orthodb.org/v10?query=107345at7898	protein FAM173B-like
107354at7898	Complete	LUTQUINCHR17	30315756	30368060	+	374.8	197	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107368at7898	Complete	LUTQUINCHR12	23000768	23003500	+	335.1	177
107421at7898	Complete	LUTQUINCHR7	37767021	37770447	-	404.6	229	https://www.orthodb.org/v10?query=107421at7898	putative hydroxypyruvate isomerase
107441at7898	Complete	LUTQUINCHR20	13498834	13500495	-	423.1	209	https://www.orthodb.org/v10?query=107441at7898	ribosome biogenesis protein TSR3 homolog
107454at7898	Complete	LUTQUINCHR9	29294840	29297625	-	374.3	226
107461at7898	Complete	LUTQUINCHR19	3594011	3597876	+	468.8	226	https://www.orthodb.org/v10?query=107461at7898	protein SCO1 homolog, mitochondrial
107468at7898	Complete	LUTQUINCHR21	20268621	20277181	-	336.0	242	https://www.orthodb.org/v10?query=107468at7898	Zinc finger, C2HC-type containing 1A
107524at7898	Complete	LUTQUINCHR16	22301158	22306049	-	396.4	207	https://www.orthodb.org/v10?query=107524at7898	Survival motor neuron domain containing 1
107541at7898	Complete	LUTQUINCHR3	17159890	17173194	+	392.5	216	https://www.orthodb.org/v10?query=107541at7898	protein FRG1
107546at7898	Complete	LUTQUINCHR1	26569626	26572301	+	328.5	237	https://www.orthodb.org/v10?query=107546at7898	centriole, cilia and spindle-associated protein
107562at7898	Complete	LUTQUINCHR4	19656138	19660665	+	174.4	182	https://www.orthodb.org/v10?query=107562at7898	capZ-interacting protein-like
107599at7898	Complete	LUTQUINCHR14	29124833	29150306	+	236.0	128	https://www.orthodb.org/v10?query=107599at7898	RAB32a, member RAS oncogene family
107600at7898	Complete	LUTQUINCHR2	33633969	33637065	-	411.7	192	https://www.orthodb.org/v10?query=107600at7898	peroxisomal membrane protein 4
107772at7898	Complete	LUTQUINCHR3	42510612	42518999	-	389.6	189	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107800at7898	Complete	LUTQUINCHR18	11025501	11027253	-	432.5	213	https://www.orthodb.org/v10?query=107800at7898	transmembrane protein 267
107811at7898	Complete	LUTQUINCHR16	18403606	18413399	+	251.6	185	https://www.orthodb.org/v10?query=107811at7898	transmembrane protein 72
107825at7898	Complete	LUTQUINCHR5	1557262	1560255	+	394.6	224
107913at7898	Complete	LUTQUINCHR4	9024987	9031147	-	338.2	200	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107921at7898	Complete	LUTQUINCHR8	24622537	24625557	-	294.7	179	https://www.orthodb.org/v10?query=107921at7898	DnaJ (Hsp40) homolog, subfamily C, member 4
107928at7898	Complete	LUTQUINCHR15	10518933	10520010	-	269.1	184	https://www.orthodb.org/v10?query=107928at7898	uncharacterized protein C6orf203 homolog
107943at7898	Complete	LUTQUINCHR4	22594233	22596979	-	439.5	214	https://www.orthodb.org/v10?query=107943at7898	ribosome maturation protein SBDS
107997at7898	Complete	LUTQUINCHR11	18357475	18358449	-	407.8	264	https://www.orthodb.org/v10?query=107997at7898	claudin-4-like
108007at7898	Complete	LUTQUINCHR4	10103096	10105474	-	561.0	300	https://www.orthodb.org/v10?query=108007at7898	P2Y purinoceptor 12-like
108024at7898	Complete	LUTQUINCHR19	25790163	25793840	+	355.0	169	https://www.orthodb.org/v10?query=108024at7898	B9 domain-containing protein 1
108025at7898	Complete	LUTQUINCHR12	29303295	29309220	+	395.5	194
108047at7898	Complete	LUTQUINCHR15	19381002	19383257	-	466.8	216	https://www.orthodb.org/v10?query=108047at7898	transmembrane protein 179
108069at7898	Complete	LUTQUINCHR13	19407418	19417532	+	404.5	198	https://www.orthodb.org/v10?query=108069at7898	NADH dehydrogenase 
108077at7898	Complete	LUTQUINCHR1	18315603	18318197	+	374.5	202	https://www.orthodb.org/v10?query=108077at7898	Mitochondrial ribosomal protein L16
108189at7898	Complete	LUTQUINCHR19	9667428	9668494	+	367.4	196	https://www.orthodb.org/v10?query=108189at7898	rRNA methyltransferase 2, mitochondrial
108265at7898	Complete	LUTQUINCHR4	23519154	23538417	+	475.0	256	https://www.orthodb.org/v10?query=108265at7898	potassium channel subfamily K member 6
108387at7898	Complete	LUTQUINCHR8	18358222	18360276	+	498.3	249	https://www.orthodb.org/v10?query=108387at7898	complement C1q tumor necrosis factor-related protein 2
108420at7898	Complete	LUTQUINCHR2	23880694	23883381	-	372.8	181	https://www.orthodb.org/v10?query=108420at7898	mediator of RNA polymerase II transcription subunit 20
108441at7898	Fragmented	LUTQUINCHR8	34497987	34502731	-	237.5	125	https://www.orthodb.org/v10?query=108441at7898	26S proteasome non-ATPase regulatory subunit 10
108469at7898	Complete	LUTQUINCHR6	17259641	17262100	+	368.7	205	https://www.orthodb.org/v10?query=108469at7898	MIT domain-containing protein 1
108571at7898	Complete	LUTQUINCHR18	25031129	25035482	+	380.5	193
108608at7898	Complete	LUTQUINCHR15	23163946	23174653	+	433.8	231	https://www.orthodb.org/v10?query=108608at7898	heme-binding protein 1-like
108610at7898	Complete	LUTQUINCHR20	21637402	21640114	-	371.0	226	https://www.orthodb.org/v10?query=108610at7898	uroporphyrinogen-III synthase
108620at7898	Complete	LUTQUINCHR5	26799159	26814052	-	281.9	188	https://www.orthodb.org/v10?query=108620at7898	Collectin subfamily member 10
108624at7898	Complete	LUTQUINCHR11	23299842	23317150	-	409.8	214	https://www.orthodb.org/v10?query=108624at7898	CXXC-type zinc finger protein 5-like isoform X1
108681at7898	Complete	LUTQUINCHR11	37350913	37352425	-	416.6	194	https://www.orthodb.org/v10?query=108681at7898	autophagy-related protein 101
108701at7898	Complete	LUTQUINCHR10	22687296	22688290	+	350.7	199
108742at7898	Complete	LUTQUINCHR10	39630553	39631551	+	549.5	256	https://www.orthodb.org/v10?query=108742at7898	protein FAM43B
108747at7898	Complete	LUTQUINCHR15	28351407	28360869	-	441.1	263
108805at7898	Complete	LUTQUINCHR14	18717211	18720128	-	370.3	176
108833at7898	Complete	LUTQUINCHR19	28480516	28482738	+	286.3	177	https://www.orthodb.org/v10?query=108833at7898	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
108862at7898	Complete	LUTQUINCHR11	38742984	38746732	-	352.2	199	https://www.orthodb.org/v10?query=108862at7898	neuferricin
108975at7898	Complete	LUTQUINCHR5	8619182	8625606	-	469.9	226	https://www.orthodb.org/v10?query=108975at7898	electron transfer flavoprotein subunit beta
109207at7898	Complete	LUTQUINCHR5	12692420	12695397	-	144.8	147	https://www.orthodb.org/v10?query=109207at7898	CD79a molecule, immunoglobulin-associated alpha
109238at7898	Complete	LUTQUINCHR4	22092024	22097229	+	372.8	188
109244at7898	Complete	LUTQUINCHR4	8533894	8537489	-	393.5	217	https://www.orthodb.org/v10?query=109244at7898	tubulin-folding cofactor B
109280at7898	Complete	LUTQUINCHR22	22901505	22908067	+	311.0	220	https://www.orthodb.org/v10?query=109280at7898	coiled-coil domain-containing protein 107
109356at7898	Complete	LUTQUINCHR13	3071694	3091041	+	283.3	180
109378at7898	Complete	LUTQUINCHR5	29193899	29197928	-	284.2	202
109536at7898	Complete	LUTQUINCHR20	15892636	15896778	-	373.7	216	https://www.orthodb.org/v10?query=109536at7898	translational activator of cytochrome c oxidase 1
109542at7898	Complete	LUTQUINCHR12	34922420	34928009	+	348.5	228
109565at7898	Complete	LUTQUINCHR1	29441233	29445119	-	321.0	172	https://www.orthodb.org/v10?query=109565at7898	ER membrane protein complex subunit 8
109670at7898	Complete	LUTQUINCHR19	33288433	33294090	+	445.4	205	https://www.orthodb.org/v10?query=109670at7898	ATP-dependent Clp protease proteolytic subunit
109696at7898	Complete	LUTQUINCHR10	7095720	7112437	+	414.5	284	https://www.orthodb.org/v10?query=109696at7898	protein FAM50A
109739at7898	Complete	LUTQUINCHR17	19467127	19470030	-	309.5	176
109741at7898	Complete	LUTQUINCHR16	25327622	25329582	-	230.5	164	https://www.orthodb.org/v10?query=109741at7898	interleukin-22 receptor subunit alpha-2-like
