# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
115818at7898	Complete	LUTQUINCHR7.01	30530906	30532719	-	236.4	181	https://www.orthodb.org/v10?query=115818at7898	phosphatidylinositol-glycan biosynthesis class X protein
115835at7898	Complete	LUTQUINCHR10.01	10071808	10074449	-	352.5	178	https://www.orthodb.org/v10?query=115835at7898	suppressor of IKBKE 1
115856at7898	Complete	LUTQUINCHR12.01	29266615	29267289	+	413.2	199	https://www.orthodb.org/v10?query=115856at7898	UPF0428 protein CXorf56 homolog
115960at7898	Complete	LUTQUINCHR2.01	28763351	28769086	+	240.7	144	https://www.orthodb.org/v10?query=115960at7898	protein deglycase DJ-1
115967at7898	Complete	LUTQUINCHR14.02	12155597	12161884	-	264.4	152	https://www.orthodb.org/v10?query=115967at7898	40S ribosomal protein S7
116062at7898	Complete	LUTQUINCHR11.01	27108289	27127957	+	401.3	225	https://www.orthodb.org/v10?query=116062at7898	protein EURL homolog
116094at7898	Complete	LUTQUINCHR19.01	6196957	6199155	-	345.5	169	https://www.orthodb.org/v10?query=116094at7898	NFKB inhibitor interacting Ras-like 2
116156at7898	Complete	LUTQUINCHR1.01	23799339	23801125	-	318.4	152
116181at7898	Duplicated	LUTQUINCHR10.01	14864578	14868237	+	229.2	139	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116181at7898	Duplicated	LUTQUINCHR10.02	49628	53287	+	229.2	139	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116181at7898	Duplicated	LUTQUINCHR2.01	31902525	31905507	-	225.5	136	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116181at7898	Duplicated	LUTQUINCHR5.01	23093696	23095369	+	223.6	139	https://www.orthodb.org/v10?query=116181at7898	PRELI domain containing protein 3A
116198at7898	Complete	LUTQUINCHR15.01	19204086	19206866	+	264.6	151	https://www.orthodb.org/v10?query=116198at7898	Coiled-coil domain containing 32
116228at7898	Complete	LUTQUINCHR8.01	18322228	18325244	+	342.9	182	https://www.orthodb.org/v10?query=116228at7898	ATP synthase subunit O, mitochondrial
116241at7898	Complete	LUTQUINCHR19.01	17879248	17880418	-	287.8	175	https://www.orthodb.org/v10?query=116241at7898	Prolactin
116288at7898	Complete	LUTQUINCHR5.01	31380678	31384215	+	349.3	183	https://www.orthodb.org/v10?query=116288at7898	Activation-induced cytidine deaminase
116396at7898	Complete	LUTQUINCHR17.02	15246424	15247979	-	388.2	201	https://www.orthodb.org/v10?query=116396at7898	Distal-less homeobox 6a
116465at7898	Complete	LUTQUINCHR3.01	10138850	10141378	-	276.8	149	https://www.orthodb.org/v10?query=116465at7898	translation machinery-associated protein 16
116510at7898	Complete	LUTQUINCHR20.01	22324906	22329740	-	317.2	159	https://www.orthodb.org/v10?query=116510at7898	Gamma-glutamylcyclotransferase
116533at7898	Complete	LUTQUINCHR6.01	11233033	11236690	+	343.5	200	https://www.orthodb.org/v10?query=116533at7898	MKI67 FHA domain-interacting nucleolar phosphoprotein
116553at7898	Complete	LUTQUINCHR15.01	5739270	5744773	+	262.5	158	https://www.orthodb.org/v10?query=116553at7898	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase
116623at7898	Complete	LUTQUINCHR14.01	17803625	17805708	+	404.8	207	https://www.orthodb.org/v10?query=116623at7898	Ras homolog family member V
116649at7898	Complete	LUTQUINCHR14.01	22107448	22112123	-	391.1	203	https://www.orthodb.org/v10?query=116649at7898	KATNB1-like protein 1
116723at7898	Complete	LUTQUINCHR13.01	36308853	36313273	+	352.2	181	https://www.orthodb.org/v10?query=116723at7898	Claudin
116741at7898	Complete	LUTQUINCHR11.01	14028394	14033411	-	399.4	205	https://www.orthodb.org/v10?query=116741at7898	sperm-associated antigen 7
116813at7898	Complete	LUTQUINCHR1.01	5151978	5155157	+	311.3	158
116829at7898	Complete	LUTQUINCHR9.01	34529556	34534635	+	244.5	157	https://www.orthodb.org/v10?query=116829at7898	factor in the germline alpha
116833at7898	Duplicated	LUTQUINCHR18.01	22518997	22520328	-	247.9	166	https://www.orthodb.org/v10?query=116833at7898	Regulatory factor X-associated ankyrin-containing protein
116833at7898	Duplicated	LUTQUINCHR7.01	27960883	27964606	+	256.6	159	https://www.orthodb.org/v10?query=116833at7898	Regulatory factor X-associated ankyrin-containing protein
116841at7898	Complete	LUTQUINCHR13.01	23110840	23113423	-	308.6	160	https://www.orthodb.org/v10?query=116841at7898	BAG family molecular chaperone regulator 1
116855at7898	Complete	LUTQUINCTG0005	1073108	1074525	-	212.7	152	https://www.orthodb.org/v10?query=116855at7898	cyclin-dependent kinase 2-interacting protein
116988at7898	Complete	LUTQUINCHR21.01	16599789	16603157	+	353.2	205	https://www.orthodb.org/v10?query=116988at7898	mitochondrial import inner membrane translocase subunit Tim21
117049at7898	Complete	LUTQUINCHR20.01	26537659	26539008	-	292.7	160	https://www.orthodb.org/v10?query=117049at7898	armadillo repeat-containing protein 7
117074at7898	Complete	LUTQUINCHR1.01	26688172	26689990	+	317.7	184	https://www.orthodb.org/v10?query=117074at7898	protein MIS12 homolog
117085at7898	Complete	LUTQUINCHR16.02	1752505	1757890	+	372.9	198
117097at7898	Complete	LUTQUINCHR3.01	10077290	10089943	+	330.7	216	https://www.orthodb.org/v10?query=117097at7898	Transmembrane protein 192
117126at7898	Complete	LUTQUINCHR7.01	34937046	34944601	+	314.5	139	https://www.orthodb.org/v10?query=117126at7898	LIM domain transcription factor LMO4
117177at7898	Complete	LUTQUINCHR8.01	19037230	19037844	+	292.7	165
117217at7898	Complete	LUTQUINCHR7.01	13882407	13886170	-	347.5	197	https://www.orthodb.org/v10?query=117217at7898	peroxisomal membrane protein 11C
117262at7898	Complete	LUTQUINCHR17.02	16855844	16857620	+	326.3	157	https://www.orthodb.org/v10?query=117262at7898	protein Simiate
117272at7898	Complete	LUTQUINCHR1.01	31282564	31284825	+	379.0	178	https://www.orthodb.org/v10?query=117272at7898	60S ribosome subunit biogenesis protein NIP7 homolog
117297at7898	Complete	LUTQUINCHR15.01	32645420	32651768	+	308.6	172
117314at7898	Complete	LUTQUINCHR3.01	10020779	10025442	+	318.9	187	https://www.orthodb.org/v10?query=117314at7898	Ubiquitin carboxyl-terminal hydrolase
117426at7898	Complete	LUTQUINCHR10.01	22224599	22228484	+	309.6	148	https://www.orthodb.org/v10?query=117426at7898	ubiquitin-conjugating enzyme E2 T
117446at7898	Complete	LUTQUINCHR8.01	32702387	32703764	+	264.8	166	https://www.orthodb.org/v10?query=117446at7898	DNA damage-inducible transcript 4-like protein
117480at7898	Complete	LUTQUINCHR4.01	22574135	22574869	+	364.2	206	https://www.orthodb.org/v10?query=117480at7898	claudin-4-like
117505at7898	Complete	LUTQUINCHR1.01	40444309	40449608	+	378.7	232
117611at7898	Complete	LUTQUINCHR17.02	14069666	14073726	-	337.6	158	https://www.orthodb.org/v10?query=117611at7898	Trafficking protein particle complex subunit
117616at7898	Complete	LUTQUINCHR13.01	36418804	36422491	+	286.4	158	https://www.orthodb.org/v10?query=117616at7898	U3 small nucleolar ribonucleoprotein protein IMP3
117657at7898	Complete	LUTQUINCHR24.01	10713654	10715556	-	318.1	185	https://www.orthodb.org/v10?query=117657at7898	N-6 adenine-specific DNA methyltransferase 1
117662at7898	Complete	LUTQUINCHR18.01	25830862	25833274	-	288.8	186	https://www.orthodb.org/v10?query=117662at7898	uncharacterized protein LOC111569826
117664at7898	Complete	LUTQUINCHR2.01	25096352	25097735	-	279.6	181
117699at7898	Complete	LUTQUINCHR13.01	4886059	4888424	-	340.6	188	https://www.orthodb.org/v10?query=117699at7898	tRNA wybutosine-synthesizing protein 3 homolog
117726at7898	Complete	LUTQUINCHR1.01	27895206	27903866	-	295.3	136	https://www.orthodb.org/v10?query=117726at7898	Mitochondrial inner membrane protease subunit
117787at7898	Complete	LUTQUINCHR11.02	4252597	4255380	-	314.6	166	https://www.orthodb.org/v10?query=117787at7898	Mitochondrial ribosomal protein L22
117824at7898	Complete	LUTQUINCHR8.01	22967825	22972871	-	413.8	190	https://www.orthodb.org/v10?query=117824at7898	uncharacterized protein LOC102214833
117911at7898	Duplicated	LUTQUINCHR18.01	34523525	34524025	+	332.6	159	https://www.orthodb.org/v10?query=117911at7898	ubiquitin-fold modifier-conjugating enzyme 1
117911at7898	Duplicated	LUTQUINCTG0089	127188	127688	+	332.6	159	https://www.orthodb.org/v10?query=117911at7898	ubiquitin-fold modifier-conjugating enzyme 1
117931at7898	Complete	LUTQUINCHR9.01	2022239	2023407	+	266.6	127	https://www.orthodb.org/v10?query=117931at7898	E3 ubiquitin-protein ligase RNF181
117934at7898	Complete	LUTQUINCHR18.01	16321475	16327465	+	319.5	153	https://www.orthodb.org/v10?query=117934at7898	NADH dehydrogenase 
118003at7898	Complete	LUTQUINCHR13.01	29981411	29984149	+	324.3	193
118023at7898	Complete	LUTQUINCHR4.02	5430646	5455453	-	327.9	171	https://www.orthodb.org/v10?query=118023at7898	Phosphotyrosine interaction domain containing 1
118061at7898	Complete	LUTQUINCHR12.01	16900081	16902514	-	274.7	133	https://www.orthodb.org/v10?query=118061at7898	uncharacterized protein C15orf61 homolog
118071at7898	Complete	LUTQUINCHR13.01	18890170	18895517	-	256.8	126	https://www.orthodb.org/v10?query=118071at7898	thioredoxin domain-containing protein 12
118095at7898	Complete	LUTQUINCHR15.01	16016381	16018971	+	409.7	189	https://www.orthodb.org/v10?query=118095at7898	glutathione peroxidase 2
118107at7898	Complete	LUTQUINCHR17.01	8363554	8365333	+	277.0	192	https://www.orthodb.org/v10?query=118107at7898	uncharacterized protein C1orf109 homolog
118122at7898	Complete	LUTQUINCHR7.01	3069592	3071826	-	301.3	161	https://www.orthodb.org/v10?query=118122at7898	UPF0598 protein C8orf82 homolog
118130at7898	Complete	LUTQUINCHR2.01	3594646	3596591	-	378.1	197
118146at7898	Complete	LUTQUINCHR4.01	4970202	4983905	+	341.2	218	https://www.orthodb.org/v10?query=118146at7898	coiled-coil domain-containing protein 92
118176at7898	Complete	LUTQUINCHR5.01	27262415	27269082	+	309.1	152	https://www.orthodb.org/v10?query=118176at7898	Mitochondrial ribosomal protein L13
118181at7898	Complete	LUTQUINCHR11.02	8794901	8800956	-	214.3	150	https://www.orthodb.org/v10?query=118181at7898	pleckstrin homology domain-containing family B member 1-like
118207at7898	Complete	LUTQUINCHR18.01	32416435	32420143	+	370.3	174	https://www.orthodb.org/v10?query=118207at7898	dual specificity protein phosphatase 26
118274at7898	Duplicated	LUTQUINCHR7.02	169847	175502	-	392.4	227	https://www.orthodb.org/v10?query=118274at7898	Tetraspanin
118274at7898	Duplicated	LUTQUINCTG0002	130081	135985	-	391.9	227	https://www.orthodb.org/v10?query=118274at7898	Tetraspanin
118296at7898	Complete	LUTQUINCHR7.01	19555170	19558914	-	303.4	146
118342at7898	Complete	LUTQUINCHR20.01	19299530	19303291	+	416.7	201	https://www.orthodb.org/v10?query=118342at7898	dephospho-CoA kinase domain-containing protein
118393at7898	Complete	LUTQUINCHR6.01	9294889	9298156	-	205.0	148	https://www.orthodb.org/v10?query=118393at7898	putative ribonuclease
118403at7898	Complete	LUTQUINCHR7.01	4442998	4452843	-	264.6	140	https://www.orthodb.org/v10?query=118403at7898	regulator of G-protein signaling 8-like
118421at7898	Complete	LUTQUINCHR23.01	24843644	24846329	+	298.6	158	https://www.orthodb.org/v10?query=118421at7898	ADP-ribosylation factor-like protein 2
118434at7898	Complete	LUTQUINCHR23.01	13998685	14005220	-	311.9	152	https://www.orthodb.org/v10?query=118434at7898	protein TEX261
118484at7898	Complete	LUTQUINCHR22.01	14411587	14440566	-	258.4	162	https://www.orthodb.org/v10?query=118484at7898	myoD family inhibitor domain-containing protein
118547at7898	Complete	LUTQUINCHR1.01	29434955	29438483	-	327.3	161	https://www.orthodb.org/v10?query=118547at7898	DNA replication complex GINS protein PSF2
118569at7898	Complete	LUTQUINCHR8.01	24359518	24362389	+	326.2	165	https://www.orthodb.org/v10?query=118569at7898	tetratricopeptide repeat protein 9C
118589at7898	Complete	LUTQUINCHR13.01	8874715	8877212	-	338.7	183	https://www.orthodb.org/v10?query=118589at7898	selenoprotein Pb-like
118600at7898	Complete	LUTQUINCHR21.01	20347448	20355748	+	295.5	155	https://www.orthodb.org/v10?query=118600at7898	Eukaryotic translation elongation factor 1 epsilon 1
118603at7898	Complete	LUTQUINCHR10.01	27988498	27990253	+	299.5	147
118613at7898	Complete	LUTQUINCHR14.01	17828153	17829846	-	299.0	158	https://www.orthodb.org/v10?query=118613at7898	Phosphatidylinositol glycan anchor biosynthesis, class H
118661at7898	Complete	LUTQUINCHR20.01	6842804	6845035	+	260.8	132	https://www.orthodb.org/v10?query=118661at7898	peptidyl-tRNA hydrolase ICT1, mitochondrial
118679at7898	Complete	LUTQUINCHR22.01	7505232	7517334	-	459.2	268	https://www.orthodb.org/v10?query=118679at7898	myogenic factor 6
118698at7898	Complete	LUTQUINCHR5.01	34209755	34210588	+	313.7	223	https://www.orthodb.org/v10?query=118698at7898	ribonuclease P protein subunit p38
118733at7898	Complete	LUTQUINCHR22.01	8249636	8254844	-	334.1	153	https://www.orthodb.org/v10?query=118733at7898	protein BTG1
118781at7898	Complete	LUTQUINCHR23.01	17274541	17297601	-	363.4	203	https://www.orthodb.org/v10?query=118781at7898	RELT-like protein 1
118799at7898	Missing
118832at7898	Complete	LUTQUINCHR21.01	20703294	20705374	-	299.9	185	https://www.orthodb.org/v10?query=118832at7898	thiamine-triphosphatase
118849at7898	Complete	LUTQUINCHR15.01	32372655	32374406	+	271.4	164	https://www.orthodb.org/v10?query=118849at7898	Mitochondrial ribosomal protein S26
118865at7898	Complete	LUTQUINCHR2.01	25339557	25344991	+	177.3	151	https://www.orthodb.org/v10?query=118865at7898	uncharacterized protein C1orf159 homolog
118888at7898	Complete	LUTQUINCHR22.01	5684238	5686102	-	282.0	192	https://www.orthodb.org/v10?query=118888at7898	transcription factor Spi-C
118953at7898	Complete	LUTQUINCHR3.02	2532625	2540358	-	282.8	159	https://www.orthodb.org/v10?query=118953at7898	COMM domain-containing protein 1
118960at7898	Complete	LUTQUINCHR7.01	7496068	7500740	+	274.4	165	https://www.orthodb.org/v10?query=118960at7898	Transmembrane 4 L six family member 4
118965at7898	Complete	LUTQUINCHR15.01	14706200	14710737	+	338.0	167	https://www.orthodb.org/v10?query=118965at7898	coiled-coil domain-containing protein 28B
119023at7898	Complete	LUTQUINCHR4.02	13379036	13387541	-	290.3	152	https://www.orthodb.org/v10?query=119023at7898	transmembrane protein 97
119097at7898	Complete	LUTQUINCHR2.01	19112148	19145649	-	376.9	245	https://www.orthodb.org/v10?query=119097at7898	myoD family inhibitor
119157at7898	Complete	LUTQUINCHR17.02	14164987	14169121	-	333.3	406
119161at7898	Complete	LUTQUINCHR5.01	32058572	32060080	+	261.5	177	https://www.orthodb.org/v10?query=119161at7898	RNA-binding S4 domain
119168at7898	Complete	LUTQUINCHR3.01	32735907	32737977	+	320.9	176	https://www.orthodb.org/v10?query=119168at7898	protein DPCD
119251at7898	Complete	LUTQUINCHR19.01	23127402	23129903	-	162.0	124	https://www.orthodb.org/v10?query=119251at7898	dynactin subunit 5
119357at7898	Complete	LUTQUINCHR3.03	399865	404216	+	252.7	146	https://www.orthodb.org/v10?query=119357at7898	ADP-ribosylation factor-like protein 11
119369at7898	Complete	LUTQUINCHR4.01	20601365	20605500	-	285.8	158	https://www.orthodb.org/v10?query=119369at7898	tetratricopeptide repeat protein 36
119386at7898	Complete	LUTQUINCHR20.01	20633800	20636964	-	317.6	156	https://www.orthodb.org/v10?query=119386at7898	NADH dehydrogenase 
119428at7898	Complete	LUTQUINCHR14.01	14577559	14580353	+	298.9	198	https://www.orthodb.org/v10?query=119428at7898	interleukin-1 receptor-associated kinase 1-binding protein 1
119441at7898	Complete	LUTQUINCHR23.01	14085065	14117507	-	379.7	247	https://www.orthodb.org/v10?query=119441at7898	ventral anterior homeobox 2
119463at7898	Complete	LUTQUINCHR13.01	37490468	37492000	-	269.9	160	https://www.orthodb.org/v10?query=119463at7898	tctex1 domain-containing protein 1
119485at7898	Complete	LUTQUINCHR2.01	19739077	19742091	-	177.4	134
119526at7898	Complete	LUTQUINCHR9.01	4680157	4691542	-	351.8	191
119554at7898	Complete	LUTQUINCHR13.01	26460009	26461043	+	400.6	255
119561at7898	Complete	LUTQUINCHR17.01	635015	682379	-	318.1	318	https://www.orthodb.org/v10?query=119561at7898	syndecan-3
119602at7898	Complete	LUTQUINCHR7.01	39036500	39040238	-	250.7	171	https://www.orthodb.org/v10?query=119602at7898	COMM domain-containing protein 2
119687at7898	Complete	LUTQUINCHR9.01	20564456	20586182	+	193.1	123	https://www.orthodb.org/v10?query=119687at7898	NADH dehydrogenase 
119726at7898	Complete	LUTQUINCHR8.01	37461662	37464754	-	321.9	191
119731at7898	Complete	LUTQUINCHR4.01	12706634	12708401	+	356.2	171	https://www.orthodb.org/v10?query=119731at7898	thymocyte nuclear protein 1
119807at7898	Complete	LUTQUINCHR4.02	8427374	8429606	-	214.7	143	https://www.orthodb.org/v10?query=119807at7898	biogenesis of lysosome-related organelles complex 1 subunit 3
119842at7898	Complete	LUTQUINCHR4.01	25048694	25051226	-	244.5	162	https://www.orthodb.org/v10?query=119842at7898	Potassium channel tetramerization domain containing 14
119879at7898	Complete	LUTQUINCHR11.01	7798660	7801579	+	413.5	489	https://www.orthodb.org/v10?query=119879at7898	nuclear speckle splicing regulatory protein 1
119896at7898	Complete	LUTQUINCHR18.01	32614355	32616498	+	268.8	139	https://www.orthodb.org/v10?query=119896at7898	Mitochondrial ribosomal protein S24
119901at7898	Complete	LUTQUINCHR20.01	20470221	20471189	+	248.1	135	https://www.orthodb.org/v10?query=119901at7898	leucine-rich repeat-containing protein 20
119906at7898	Complete	LUTQUINCHR18.01	27242721	27244333	-	241.6	124	https://www.orthodb.org/v10?query=119906at7898	endothelial cell-specific molecule 1
119924at7898	Complete	LUTQUINCHR11.01	28079481	28081565	+	284.1	146	https://www.orthodb.org/v10?query=119924at7898	Peptidyl-tRNA hydrolase 2
119932at7898	Complete	LUTQUINCHR3.01	8292010	8314233	-	279.5	168	https://www.orthodb.org/v10?query=119932at7898	meiotic nuclear division protein 1 homolog
119977at7898	Complete	LUTQUINCHR22.01	4875692	4893129	-	220.5	154	https://www.orthodb.org/v10?query=119977at7898	insulin-like growth factor I
120040at7898	Complete	LUTQUINCHR1.01	6316701	6320003	-	330.1	161	https://www.orthodb.org/v10?query=120040at7898	cysteine and glycine-rich protein 3
120088at7898	Complete	LUTQUINCHR1.01	3391535	3393817	+	278.5	162	https://www.orthodb.org/v10?query=120088at7898	TIMELESS-interacting protein
120150at7898	Complete	LUTQUINCHR9.01	28573351	28588688	+	311.7	159	https://www.orthodb.org/v10?query=120150at7898	protein DGCR6-like
120168at7898	Complete	LUTQUINCHR1.01	23929549	23934712	+	428.6	198	https://www.orthodb.org/v10?query=120168at7898	60S ribosomal protein L13
120169at7898	Complete	LUTQUINCHR2.01	22203274	22206580	+	217.5	128	https://www.orthodb.org/v10?query=120169at7898	von Hippel-Lindau disease tumor suppressor
