# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
128391at7898	Complete	ptg000019l	2949576	2951967	+	270.2	131	https://www.orthodb.org/v10?query=128391at7898	Mitochondrial ribosomal protein S10
128418at7898	Complete	ptg000019l	2647349	2650856	+	184.1	93
128446at7898	Complete	ptg000003l	29486992	29489270	+	183.9	120
128459at7898	Complete	ptg000014l	21106430	21110302	+	284.2	149	https://www.orthodb.org/v10?query=128459at7898	dnaJ homolog subfamily C member 12
128519at7898	Complete	ptg000013l	3671819	3674124	+	142.2	126	https://www.orthodb.org/v10?query=128519at7898	active regulator of SIRT1
128548at7898	Complete	ptg000018l	10587916	10596255	+	299.9	175	https://www.orthodb.org/v10?query=128548at7898	transmembrane protein 199
128577at7898	Complete	ptg000022l	33262359	33272593	+	177.4	90	https://www.orthodb.org/v10?query=128577at7898	DNA-directed RNA polymerases I and III subunit RPAC2-like
128722at7898	Complete	ptg000015l	11982301	11984501	-	192.9	99	https://www.orthodb.org/v10?query=128722at7898	biogenesis of lysosome-related organelles complex 1 subunit 1
128877at7898	Complete	ptg000004l	40333352	40336252	+	198.9	105	https://www.orthodb.org/v10?query=128877at7898	proteasome assembly chaperone 4
128881at7898	Complete	ptg000007l	17134815	17137559	-	192.0	109	https://www.orthodb.org/v10?query=128881at7898	NADH dehydrogenase 
128929at7898	Complete	ptg000022l	25400292	25446004	-	308.9	157	https://www.orthodb.org/v10?query=128929at7898	39S ribosomal protein L11, mitochondrial
129008at7898	Complete	ptg000004l	27814853	27817475	-	276.1	180	https://www.orthodb.org/v10?query=129008at7898	coiled-coil domain-containing protein 124
129054at7898	Complete	ptg000022l	24390458	24391174	+	219.4	116	https://www.orthodb.org/v10?query=129054at7898	microtubule-associated proteins 1A/1B light chain 3C-like
129062at7898	Complete	ptg000003l	12320033	12321251	+	214.9	100	https://www.orthodb.org/v10?query=129062at7898	melanoma-derived growth regulatory protein
129070at7898	Complete	ptg000013l	15844518	15849131	-	245.9	117	https://www.orthodb.org/v10?query=129070at7898	CDGSH iron-sulfur domain-containing protein 2
129071at7898	Complete	ptg000035l	37487239	37488598	+	175.0	91	https://www.orthodb.org/v10?query=129071at7898	CTF8, chromosome transmission fidelity factor 8 homolog (S. cerevisiae)
129107at7898	Complete	ptg000025l	18817417	18819333	+	253.9	146	https://www.orthodb.org/v10?query=129107at7898	zinc finger matrin-type protein 5
129108at7898	Complete	ptg000004l	6158563	6161910	-	262.2	147	https://www.orthodb.org/v10?query=129108at7898	protein Dr1
129146at7898	Complete	ptg000022l	24488772	24493736	+	190.4	99	https://www.orthodb.org/v10?query=129146at7898	multifunctional methyltransferase subunit TRM112-like protein
129162at7898	Complete	ptg000014l	21048751	21049179	-	195.4	97
129265at7898	Complete	ptg000033l	9184982	9190422	-	218.0	141	https://www.orthodb.org/v10?query=129265at7898	PYM homolog 1, exon junction complex associated factor
129359at7898	Complete	ptg000038l	11621493	11623921	+	177.6	93	https://www.orthodb.org/v10?query=129359at7898	cysteine-rich DPF motif domain-containing protein 1
129369at7898	Complete	ptg000030l	11246625	11248777	+	205.3	85	https://www.orthodb.org/v10?query=129369at7898	splicing factor 3B subunit 6
129431at7898	Complete	ptg000005l	13851655	13880270	-	254.6	190
129456at7898	Complete	ptg000005l	31454761	31457462	+	186.2	98	https://www.orthodb.org/v10?query=129456at7898	ubiquitin-like protein ATG12
129459at7898	Complete	ptg000021l	19956878	19957335	+	161.0	92	https://www.orthodb.org/v10?query=129459at7898	UPF0545 protein C22orf39 homolog
129524at7898	Complete	ptg000001l	28000126	28007055	+	212.0	326	https://www.orthodb.org/v10?query=129524at7898	peptidyl-prolyl cis-trans isomerase FKBP1B
129555at7898	Complete	ptg000030l	4957929	4977954	+	195.5	101	https://www.orthodb.org/v10?query=129555at7898	protein stum homolog
129557at7898	Complete	ptg000015l	41067786	41073414	-	200.2	113	https://www.orthodb.org/v10?query=129557at7898	p53 and DNA damage-regulated protein 1
129565at7898	Complete	ptg000016l	8780003	8780413	-	185.6	105	https://www.orthodb.org/v10?query=129565at7898	U7 snRNA-associated Sm-like protein LSm10
129589at7898	Complete	ptg000025l	17225620	17233475	+	295.9	144	https://www.orthodb.org/v10?query=129589at7898	mitochondrial fission process protein 1
129607at7898	Complete	ptg000012l	19681404	19684008	-	166.1	99	https://www.orthodb.org/v10?query=129607at7898	NADH dehydrogenase 
129623at7898	Complete	ptg000022l	33035538	33037629	+	198.6	111	https://www.orthodb.org/v10?query=129623at7898	prefoldin subunit 6
129688at7898	Complete	ptg000017l	22889475	22890571	+	151.3	75	https://www.orthodb.org/v10?query=129688at7898	Inhibitor of DNA binding 3
129701at7898	Complete	ptg000033l	18201702	18205220	-	183.5	91	https://www.orthodb.org/v10?query=129701at7898	uncharacterized protein C20orf24 homolog
129703at7898	Complete	ptg000025l	17088681	17091515	+	186.9	95	https://www.orthodb.org/v10?query=129703at7898	transmembrane protein 141
129720at7898	Complete	ptg000023l	44846	47786	+	272.0	129	https://www.orthodb.org/v10?query=129720at7898	H/ACA ribonucleoprotein complex subunit 2
129806at7898	Complete	ptg000031l	23242783	23245047	+	202.9	91
129826at7898	Complete	ptg000017l	21343389	21345994	-	213.5	111	https://www.orthodb.org/v10?query=129826at7898	Zinc finger protein 593
129827at7898	Complete	ptg000005l	14305504	14307454	+	196.7	98	https://www.orthodb.org/v10?query=129827at7898	Mitochondrial ribosomal protein L51
129907at7898	Complete	ptg000002l	10681613	10685121	-	251.2	114	https://www.orthodb.org/v10?query=129907at7898	60S ribosomal protein L34
130095at7898	Complete	ptg000002l	18269956	18271720	+	177.6	77	https://www.orthodb.org/v10?query=130095at7898	N(alpha)-acetyltransferase 38, NatC auxiliary subunit
130300at7898	Complete	ptg000001l	8726422	8729355	+	195.0	86	https://www.orthodb.org/v10?query=130300at7898	protein NATD1
130360at7898	Complete	ptg000034l	4197598	4199620	+	399.5	180	https://www.orthodb.org/v10?query=130360at7898	small nuclear ribonucleoprotein-associated proteins B and B'
130369at7898	Complete	ptg000016l	11021264	11025731	+	595.9	474	https://www.orthodb.org/v10?query=130369at7898	Pygopus homolog 2 (Drosophila)
130413at7898	Complete	ptg000095l	553363	555007	-	181.3	98	https://www.orthodb.org/v10?query=130413at7898	UPF0235 protein C15orf40 homolog
130517at7898	Complete	ptg000004l	15142114	15144239	-	145.9	91	https://www.orthodb.org/v10?query=130517at7898	MICOS complex subunit MIC13
130597at7898	Complete	ptg000033l	37297990	37298361	-	225.8	98	https://www.orthodb.org/v10?query=130597at7898	transcription initiation factor TFIID subunit 13
130668at7898	Complete	ptg000049l	724464	726587	+	138.1	69	https://www.orthodb.org/v10?query=130668at7898	uncharacterized membrane protein C19orf24 homolog
130709at7898	Complete	ptg000005l	23811975	23819602	+	135.7	69	https://www.orthodb.org/v10?query=130709at7898	COX assembly mitochondrial protein
130768at7898	Complete	ptg000031l	30850837	30858306	+	232.4	133	https://www.orthodb.org/v10?query=130768at7898	CKLF-like MARVEL transmembrane domain-containing protein 3
130844at7898	Complete	ptg000004l	27988970	27991852	-	166.6	93
130857at7898	Complete	ptg000016l	2318215	2320115	+	194.1	94	https://www.orthodb.org/v10?query=130857at7898	chromatin accessibility complex protein 1
130910at7898	Complete	ptg000015l	30531687	30532758	-	130.9	116	https://www.orthodb.org/v10?query=130910at7898	CD8 alpha precursor
130931at7898	Complete	ptg000022l	10471635	10481139	+	177.0	74	https://www.orthodb.org/v10?query=130931at7898	C-X-C motif chemokine 14
131008at7898	Complete	ptg000025l	15747857	15759304	-	128.7	67	https://www.orthodb.org/v10?query=131008at7898	ubiquitin-related modifier 1
131018at7898	Complete	ptg000022l	22249505	22251754	-	207.2	112	https://www.orthodb.org/v10?query=131018at7898	macrophage migration inhibitory factor
131078at7898	Complete	ptg000019l	2965032	2965466	-	163.8	109	https://www.orthodb.org/v10?query=131078at7898	mesogenin-1
131091at7898	Complete	ptg000002l	18568040	18570026	-	155.4	106	https://www.orthodb.org/v10?query=131091at7898	Mitochondrial ribosomal protein L52
131099at7898	Complete	ptg000005l	33262921	33263951	-	212.0	114	https://www.orthodb.org/v10?query=131099at7898	keratinocyte-associated protein 2
131150at7898	Complete	ptg000009l	14628032	14630773	-	182.3	97	https://www.orthodb.org/v10?query=131150at7898	glucagon
131160at7898	Complete	ptg000022l	36512456	36514923	+	200.0	103	https://www.orthodb.org/v10?query=131160at7898	Peptidyl-prolyl cis-trans isomerase
131172at7898	Complete	ptg000037l	8967542	8973448	-	232.5	120	https://www.orthodb.org/v10?query=131172at7898	NADH dehydrogenase 
131203at7898	Complete	ptg000016l	2879380	2882719	+	158.6	89	https://www.orthodb.org/v10?query=131203at7898	Mitochondrial ribosomal protein L53
131219at7898	Complete	ptg000018l	5705558	5708087	+	205.7	86
131304at7898	Complete	ptg000020l	13526418	13527653	+	188.8	210	https://www.orthodb.org/v10?query=131304at7898	UPF0488 protein C8orf33 homolog
131401at7898	Fragmented	ptg000048l	1346954	1392629	+	115.0	131	https://www.orthodb.org/v10?query=131401at7898	CD99 antigen-like isoform X1
131442at7898	Complete	ptg000027l	1574080	1575412	-	179.6	130	https://www.orthodb.org/v10?query=131442at7898	Gem (nuclear organelle) associated protein 6
131511at7898	Duplicated	ptg000015l	20033476	20040332	-	203.6	106	https://www.orthodb.org/v10?query=131511at7898	Transforming growth factor, alpha
131511at7898	Duplicated	ptg000965l	4868	11724	-	203.6	106	https://www.orthodb.org/v10?query=131511at7898	Transforming growth factor, alpha
131577at7898	Complete	ptg000016l	2294818	2295547	+	174.3	92	https://www.orthodb.org/v10?query=131577at7898	Cytochrome b-c1 complex subunit 7
131590at7898	Complete	ptg000022l	22440133	22441912	+	141.6	97	https://www.orthodb.org/v10?query=131590at7898	selenoprotein H
131763at7898	Complete	ptg000025l	20461601	20476677	-	138.6	95	https://www.orthodb.org/v10?query=131763at7898	tubulin-specific chaperone A
131805at7898	Complete	ptg000020l	8521605	8523493	-	168.6	82
131820at7898	Duplicated	ptg000047l	248445	249247	+	132.8	88	https://www.orthodb.org/v10?query=131820at7898	UPF0449 protein C19orf25 homolog
131820at7898	Duplicated	ptg000049l	207464	208356	+	134.3	88	https://www.orthodb.org/v10?query=131820at7898	UPF0449 protein C19orf25 homolog
131889at7898	Complete	ptg000007l	6487832	6488017	-	140.5	54	https://www.orthodb.org/v10?query=131889at7898	otospiralin
131936at7898	Complete	ptg000001l	13049843	13051830	+	219.7	104	https://www.orthodb.org/v10?query=131936at7898	DNA-directed RNA polymerases I, II, and III subunit RPABC2
131950at7898	Complete	ptg000014l	17383501	17385814	-	241.2	140	https://www.orthodb.org/v10?query=131950at7898	nucleoplasmin-3
131970at7898	Complete	ptg000004l	3113319	3115305	-	184.3	93	https://www.orthodb.org/v10?query=131970at7898	60S ribosomal protein L36
131982at7898	Complete	ptg000022l	9478842	9481137	+	271.6	131	https://www.orthodb.org/v10?query=131982at7898	H/ACA ribonucleoprotein complex subunit
132034at7898	Complete	ptg000020l	25763662	25765128	+	151.4	80	https://www.orthodb.org/v10?query=132034at7898	cytochrome c oxidase assembly factor 3 homolog, mitochondrial
132089at7898	Complete	ptg000030l	18098217	18099252	+	174.8	76	https://www.orthodb.org/v10?query=132089at7898	small integral membrane protein 8
132114at7898	Complete	ptg000012l	8319789	8320172	+	169.0	99
132119at7898	Complete	ptg000013l	26947508	26949381	+	188.7	76
132207at7898	Complete	ptg000030l	7666892	7672225	-	728.8	1000	https://www.orthodb.org/v10?query=132207at7898	secretogranin-1
132289at7898	Complete	ptg000001l	33884246	33885498	+	118.0	75	https://www.orthodb.org/v10?query=132289at7898	migration and invasion enhancer 1
132309at7898	Complete	ptg000013l	18360391	18362680	+	135.2	76	https://www.orthodb.org/v10?query=132309at7898	small integral membrane protein 14
132320at7898	Complete	ptg000022l	36574867	36586083	-	152.0	91
132325at7898	Complete	ptg000004l	33838588	33840498	-	181.6	95	https://www.orthodb.org/v10?query=132325at7898	mitochondrial import inner membrane translocase subunit TIM14
132329at7898	Complete	ptg000031l	45991145	45994986	+	192.2	107	https://www.orthodb.org/v10?query=132329at7898	huntingtin-interacting protein K
132357at7898	Complete	ptg000075l	2024574	2025721	+	154.6	79	https://www.orthodb.org/v10?query=132357at7898	coiled-coil-helix-coiled-coil-helix domain-containing protein 7
132369at7898	Complete	ptg000004l	9136542	9139313	-	178.0	93	https://www.orthodb.org/v10?query=132369at7898	U6 snRNA-associated Sm-like protein LSm2
132458at7898	Complete	ptg000001l	12577102	12579454	+	114.2	67	https://www.orthodb.org/v10?query=132458at7898	ATP synthase subunit f, mitochondrial
132462at7898	Missing
132482at7898	Complete	ptg000017l	15004715	15005891	-	147.7	82	https://www.orthodb.org/v10?query=132482at7898	Signal recognition particle 14
132607at7898	Complete	ptg000005l	31197709	31201390	+	224.3	108	https://www.orthodb.org/v10?query=132607at7898	gamma-aminobutyric acid receptor-associated protein-like 1
132633at7898	Complete	ptg000033l	10361912	10363476	+	273.8	165
132707at7898	Complete	ptg000016l	10599026	10599301	+	177.3	85	https://www.orthodb.org/v10?query=132707at7898	dolichol-phosphate mannosyltransferase subunit 3
132757at7898	Complete	ptg000022l	13369022	13371194	-	133.8	67	https://www.orthodb.org/v10?query=132757at7898	mitochondrial import inner membrane translocase subunit Tim8 A
132795at7898	Complete	ptg000025l	7895823	7897854	-	205.8	137	https://www.orthodb.org/v10?query=132795at7898	probable low affinity copper uptake protein 2
132835at7898	Complete	ptg000001l	20492778	20493307	-	171.2	86	https://www.orthodb.org/v10?query=132835at7898	mediator of RNA polymerase II transcription subunit 9
132908at7898	Complete	ptg000017l	15215905	15218865	-	162.1	75	https://www.orthodb.org/v10?query=132908at7898	GTP cyclohydrolase 1 feedback regulatory protein
132958at7898	Complete	ptg000025l	7093777	7094190	+	190.7	119	https://www.orthodb.org/v10?query=132958at7898	transmembrane protein 203
132960at7898	Complete	ptg000017l	21951386	21954593	-	214.2	115	https://www.orthodb.org/v10?query=132960at7898	transmembrane protein 234
133030at7898	Complete	ptg000030l	17274032	17276491	+	128.6	59	https://www.orthodb.org/v10?query=133030at7898	signal recognition particle 9 kDa protein
133155at7898	Complete	ptg000001l	13547315	13548954	-	200.4	106	https://www.orthodb.org/v10?query=133155at7898	NADH dehydrogenase 
133304at7898	Complete	ptg000007l	2357915	2358681	+	225.3	102	https://www.orthodb.org/v10?query=133304at7898	Ribosomal protein L22-like 1
133331at7898	Complete	ptg000003l	9528632	9540746	+	99.0	68	https://www.orthodb.org/v10?query=133331at7898	ubiquitin-fold modifier 1
133466at7898	Complete	ptg000033l	25804512	25805207	-	146.0	81
133707at7898	Complete	ptg000005l	32153625	32155165	+	147.1	71	https://www.orthodb.org/v10?query=133707at7898	NADH dehydrogenase 
133785at7898	Complete	ptg000004l	21609474	21611642	+	171.0	79
133805at7898	Complete	ptg000005l	29571059	29571797	+	117.7	71	https://www.orthodb.org/v10?query=133805at7898	TYRO protein tyrosine kinase-binding protein
133837at7898	Complete	ptg000004l	26082993	26084401	-	160.7	99	https://www.orthodb.org/v10?query=133837at7898	Natriuretic peptide C
133853at7898	Complete	ptg000013l	11625367	11625697	-	166.9	68	https://www.orthodb.org/v10?query=133853at7898	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated
133855at7898	Complete	ptg000033l	15932764	15936155	-	134.5	59	https://www.orthodb.org/v10?query=133855at7898	small integral membrane protein 4
133890at7898	Complete	ptg000038l	21624590	21625196	-	138.7	103	https://www.orthodb.org/v10?query=133890at7898	protein LLP homolog
133971at7898	Complete	ptg000033l	25140716	25155783	+	179.9	79	https://www.orthodb.org/v10?query=133971at7898	Beta-catenin-interacting ICAT
134102at7898	Complete	ptg000038l	22876161	22877678	-	200.3	84	https://www.orthodb.org/v10?query=134102at7898	small nuclear ribonucleoprotein F
134110at7898	Complete	ptg000006l	5238858	5239127	+	146.8	78	https://www.orthodb.org/v10?query=134110at7898	small integral membrane protein 12
134141at7898	Complete	ptg000009l	26659311	26660711	-	137.5	62	https://www.orthodb.org/v10?query=134141at7898	cytochrome c oxidase assembly factor 5
134162at7898	Complete	ptg000038l	1557865	1558922	+	166.9	81	https://www.orthodb.org/v10?query=134162at7898	Mitochondrial ribosomal protein S33
134265at7898	Complete	ptg000001l	21183371	21183734	-	108.9	72	https://www.orthodb.org/v10?query=134265at7898	centromere protein X
134268at7898	Complete	ptg000030l	1545122	1546678	+	135.7	71	https://www.orthodb.org/v10?query=134268at7898	costars family protein ABRACL
134287at7898	Complete	ptg000015l	2747216	2748716	-	132.4	77	https://www.orthodb.org/v10?query=134287at7898	U6 snRNA-associated Sm-like protein LSm3
134338at7898	Complete	ptg000025l	2735190	2739528	+	153.3	75	https://www.orthodb.org/v10?query=134338at7898	dolichol phosphate-mannose biosynthesis regulatory protein
